table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002882
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002883
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002884
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002885
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002886
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002887
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16002888
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002889
trips,trip_headsign,el,ΛΟΥΤΡΑ ΑΦΡΟΔΙΤΗΣ,16002890
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002891
trips,trip_headsign,el,ΛΟΥΤΡΑ ΑΦΡΟΔΙΤΗΣ,16002892
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002893
trips,trip_headsign,el,ΛΟΥΤΡΑ ΑΦΡΟΔΙΤΗΣ,16002894
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002895
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002896
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002897
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002898
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002899
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002900
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16002901
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002902
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16002903
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16002904
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16002905
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16002906
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002907
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002908
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002909
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002910
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002911
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002912
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002913
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002914
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002915
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002916
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002917
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002918
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002919
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002920
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002921
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002922
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002923
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002924
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002925
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002926
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002927
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002928
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002929
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002930
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002931
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002932
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002933
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002934
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002935
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΙΜΑΝΙΟΥ	,16002936
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002937
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΑΦΟΥ,16002938
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002939
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002940
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002941
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002942
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16002943
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002944
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002945
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002946
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002947
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002948
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002949
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002950
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002951
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002952
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16002953
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002954
trips,trip_headsign,el,ΠΑΧΥΑΜΜΟΣ,16002955
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16002956
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16002957
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16002958
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16002959
trips,trip_headsign,el,ΠΕΤΡΑ ΤΟΥ ΡΩΜΙΟΥ,16002960
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΙΜΑΝΙΟΥ	,16002961
trips,trip_headsign,el,ΠΕΤΡΑ ΤΟΥ ΡΩΜΙΟΥ,16002962
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΙΜΑΝΙΟΥ	,16002963
trips,trip_headsign,el,ΠΕΤΡΑ ΤΟΥ ΡΩΜΙΟΥ,16002964
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΙΜΑΝΙΟΥ	,16002965
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002966
trips,trip_headsign,el,ΑΛ.ΠΑΠΑΓΟΥ (ΑΛΦΑ),16002967
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002968
trips,trip_headsign,el,ΑΛ.ΠΑΠΑΓΟΥ (ΑΛΦΑ),16002969
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002970
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16002971
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002972
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002973
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002974
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002975
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002976
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002977
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002978
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002979
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002980
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002981
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002982
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002983
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002984
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002985
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002986
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002987
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002988
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002989
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002990
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002991
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002992
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002993
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002994
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002995
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002996
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002997
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16002998
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16002999
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003000
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003001
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003002
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003003
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003004
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003005
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003006
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003007
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003008
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003009
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003010
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003011
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003012
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003013
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003014
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003015
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003016
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003017
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003018
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003019
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003020
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003021
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003022
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003023
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003024
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003025
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003026
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003027
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003028
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003029
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003030
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003031
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003032
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003033
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003034
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003035
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003036
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003037
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003038
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003039
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003040
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003041
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003042
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003043
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003044
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003045
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003046
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003047
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003048
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003049
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003050
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003051
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003052
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003053
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003054
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003055
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003056
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003057
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003058
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003059
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003060
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003061
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003062
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003063
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003064
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003065
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003066
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003067
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003068
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003069
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003070
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003071
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003072
trips,trip_headsign,el,ΑΓ. ΓΕΩΡΓΙΟΣ ΠΕΓ.,16003073
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ,16003074
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16003075
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003076
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003077
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003078
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003079
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003080
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003081
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003082
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003083
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003084
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003085
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003086
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003087
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003088
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003089
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003090
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003091
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003092
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003093
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003094
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003095
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003096
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003097
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003098
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ ΠΑΦΟΥ,16003099
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003100
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚ.-WP,16003101
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003102
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003103
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003104
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003105
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003106
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003107
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003108
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003109
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003110
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003111
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003112
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003113
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003114
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003115
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003116
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003117
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003118
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003119
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003120
trips,trip_headsign,el,ΛΟΥΤΡΑ ΑΦΡΟΔΙΤΗΣ,16003121
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003122
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003123
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003124
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003125
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003126
trips,trip_headsign,el,ΣΤ. ΚΑΡΑΒΕΛΛΑ,16003127
trips,trip_headsign,el,ΠΟΛΙΣ ΧΡΥΣΟΧΟΥΣ,16003128
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003129
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003130
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003131
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003132
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003133
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003134
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003135
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003136
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003137
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003138
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003139
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003140
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003141
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003142
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003143
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003144
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003145
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003146
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003147
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003148
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003149
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003150
trips,trip_headsign,el,Δ ΠΛΑΖ ΓΕΡΟΣΚΗΠΟΥ,16003151
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003152
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003153
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003154
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003155
trips,trip_headsign,el,ΣΤ ΤΑΦΟΙ ΒΑΣΙΛΕΩΝ,16003156
trips,trip_headsign,el,ΚΟΛΠΟΣ ΚΟΡΑΛΛΙΩΝ ,16003157
