route_id,service_id,trip_id,trip_headsign,shape_id,direction_id
5010012,21663,16018251,Makario Stadium,5010012,1
5010011,21663,16018252,Solomou Square,5010011,0
740012,21663,16018253,Anthoupoli,740012,1
740011,21663,16018254,Kokkinotrimithia,740011,0
740012,21663,16018255,Anthoupoli,740012,1
740011,21663,16018256,Kokkinotrimithia,740011,0
740012,21663,16018257,Anthoupoli,740012,1
740011,21663,16018258,Kokkinotrimithia,740011,0
280012,21663,16018259,Avenue Athalassas,280012,1
280011,21663,16018260,Solomou Square,280011,0
280012,21663,16018261,Avenue Athalassas,280012,1
280011,21663,16018262,Solomou Square,280011,0
280012,21663,16018263,Avenue Athalassas,280012,1
280011,21663,16018264,Solomou Square,280011,0
170022,21663,16018265,Anthoupoli,170022,1
170021,21663,16018266,Makario,170021,0
270012,21663,16018267,Strovolos Station,270012,1
420021,21663,16018268,Uni. Of  Cyprus,420021,0
420022,21663,16018269,Makario Stadium,420022,1
470012,21663,16018270,Makario Stadium,470012,1
780012,21663,16018271,Ag. Eirini,780012,1
780011,21663,16018272,Astromeritis,780011,0
780012,21663,16018273,Ag. Eirini,780012,1
780011,21663,16018274,Astromeritis,780011,0
120012,21663,16018275,Al. Panagouli,120012,1
120011,21663,16018276,Solomou Sq.,120011,0
360021,21663,16018277,Gen. Hospital Bus,360021,0
440012,21663,16018278, Strovolos St.,440012,1
440011,21663,16018279,Univ. Of Cyprus,440011,0
440012,21663,16018280, Strovolos St.,440012,1
440011,21663,16018281,Univ. Of Cyprus,440011,0
440012,21663,16018282, Strovolos St.,440012,1
440011,21663,16018283,Univ. Of Cyprus,440011,0
440012,21663,16018284, Strovolos St.,440012,1
440011,21663,16018285,Univ. Of Cyprus,440011,0
440012,21663,16018286, Strovolos St.,440012,1
250011,21663,16018287,Gen. Hospital Bus,250011,0
410011,21663,16018288,Univ. of Cyprus,410011,0
410012,21663,16018289,Makario Stadium,410012,1
470011,21663,16018290,Gen. Hospital,470011,0
470012,21663,16018291,Makario Stadium,470012,1
470011,21663,16018292,Gen. Hospital,470011,0
470012,21663,16018293,Makario Stadium,470012,1
5040011,21663,16018294,Solomou Square,5040011,0
5040012,21663,16018295,Gen. Hospital,5040012,1
5040011,21663,16018296,Solomou Square,5040011,0
5040012,21663,16018297,Gen. Hospital,5040012,1
5040011,21663,16018298,Solomou Square,5040011,0
5040012,21663,16018299,Gen. Hospital,5040012,1
110012,21663,16018300, Isokratous,110012,1
110011,21663,16018301,Solomou Sq.,110011,0
110011,21663,16018302,Solomou Sq.,110011,0
190012,21663,16018303,Strovolos Station,190012,1
640022,21663,16018304,Agros,640022,1
640021,21663,16018305,Tamasos Station,640021,0
660012,21663,16018306,Gourri,660012,1
660011,21663,16018307,Tamasos Bus St.,660011,0
170022,21663,16018308,Anthoupoli,170022,1
170021,21663,16018309,Makario,170021,0
250012,21663,16018310,Strovolos Station,250012,1
250011,21663,16018311,Gen. Hospital Bus,250011,0
420021,21663,16018312,Uni. Of  Cyprus,420021,0
420022,21663,16018313,Makario Stadium,420022,1
470012,21663,16018314,Makario Stadium,470012,1
330012,21663,16018315,Univ. of Cyprus,330012,1
330011,21663,16018316,Solomou Square,330011,0
330012,21663,16018317,Univ. of Cyprus,330012,1
330011,21663,16018318,Solomou Square,330011,0
120012,21663,16018319,Al. Panagouli,120012,1
120011,21663,16018320,Solomou Sq.,120011,0
120012,21663,16018321,Al. Panagouli,120012,1
120011,21663,16018322,Solomou Sq.,120011,0
320012,21663,16018323,SOPAZ,320012,1
320011,21663,16018324,Solomos Square,320011,0
700012,21663,16018325,Deneia,700012,1
700012,21663,16018326,Deneia,700012,1
700011,21663,16018327,Kokkinotrimithia,700011,0
190011,21663,16018328,Solomou Square,190011,0
190012,21663,16018329,Strovolos Station,190012,1
260011,21663,16018330,Solomos Square,260011,0
260012,21663,16018331,Gen. Hospital,260012,1
260011,21663,16018332,Solomos Square,260011,0
130011,21663,16018333,Solomou Sq.,130011,0
130012,21663,16018334,Makario Stadium,130012,1
270011,21663,16018335, Gen. Hospital,270011,0
270012,21663,16018336,Strovolos Station,270012,1
270011,21663,16018337, Gen. Hospital,270011,0
410011,21663,16018338,Univ. of Cyprus,410011,0
410012,21663,16018339,Makario Stadium,410012,1
470011,21663,16018340,Gen. Hospital,470011,0
470012,21663,16018341,Makario Stadium,470012,1
160011,21663,16018342,Nicosia Mall,160011,0
160012,21663,16018343,Makario Stadium,160012,1
160011,21663,16018344,Nicosia Mall,160011,0
160012,21663,16018345,Makario Stadium,160012,1
160011,21663,16018346,Nicosia Mall,160011,0
160012,21663,16018347,Makario Stadium,160012,1
160011,21663,16018348,Nicosia Mall,160011,0
160012,21663,16018349,Makario Stadium,160012,1
220021,21663,16018350,Lakatamia,220021,0
220021,21663,16018351,Lakatamia,220021,0
520022,21663,16018352,Potamia,520022,1
520021,21663,16018353,Alampra Station,520021,0
520022,21663,16018354,Potamia,520022,1
520021,21663,16018355,Alampra Station,520021,0
110012,21663,16018356, Isokratous,110012,1
110011,21663,16018357,Solomou Sq.,110011,0
720012,21663,16018358,Meniko,720012,1
720011,21663,16018359,Akaki,720011,0
440011,21663,16018360,Univ. Of Cyprus,440011,0
230031,21663,16018361,Tseri/Strovolos,230031,0
230031,21663,16018362,Tseri/Strovolos,230031,0
230031,21663,16018363,Tseri/Strovolos,230031,0
230031,21663,16018364,Tseri/Strovolos,230031,0
170022,21663,16018365,Anthoupoli,170022,1
170021,21663,16018366,Makario,170021,0
420021,21663,16018367,Uni. Of  Cyprus,420021,0
420022,21663,16018368,Makario Stadium,420022,1
4080022,21663,16018369,Troodos,4080022,1
4080021,21663,16018370,Makario Stadium,4080021,0
480012,21663,16018371,Anthoupoli,480012,1
480011,21663,16018372,Univ. of Cyprus,480011,0
480012,21663,16018373,Anthoupoli,480012,1
480011,21663,16018374,Univ. of Cyprus,480011,0
480012,21663,16018375,Anthoupoli,480012,1
480011,21663,16018376,Univ. of Cyprus,480011,0
5010011,21663,16018377,Solomou Square,5010011,0
5010012,21663,16018378,Makario Stadium,5010012,1
5010012,21663,16018379,Makario Stadium,5010012,1
5010011,21663,16018380,Solomou Square,5010011,0
5010012,21663,16018381,Makario Stadium,5010012,1
5010011,21663,16018382,Solomou Square,5010011,0
320012,21663,16018383,SOPAZ,320012,1
320011,21663,16018384,Solomos Square,320011,0
7000011,21663,16018385,General Hospital,7000011,0
7000012,21663,16018386,Chandria,7000012,1
7000011,21663,16018387,General Hospital,7000011,0
7000012,21663,16018388,Chandria,7000012,1
360021,21663,16018389,Gen. Hospital Bus,360021,0
130011,21663,16018390,Solomou Sq.,130011,0
130012,21663,16018391,Makario Stadium,130012,1
130011,21663,16018392,Solomou Sq.,130011,0
410011,21663,16018393,Univ. of Cyprus,410011,0
410012,21663,16018394,Makario Stadium,410012,1
470011,21663,16018395,Gen. Hospital,470011,0
470011,21663,16018396,Gen. Hospital,470011,0
470012,21663,16018397,Makario Stadium,470012,1
4000022,21663,16018398,Astromeritis,4000022,1
5040011,21663,16018399,Solomou Square,5040011,0
5040012,21663,16018400,Gen. Hospital,5040012,1
360022,21663,16018401, Geriou,360022,1
620022,21663,16018402,Palaichori,620022,1
620021,21663,16018403,Tamasos Bus St.,620021,0
260012,21663,16018404,Gen. Hospital,260012,1
260011,21663,16018405,Solomos Square,260011,0
260012,21663,16018406,Gen. Hospital,260012,1
120011,21663,16018407,Solomou Sq.,120011,0
170022,21663,16018408,Anthoupoli,170022,1
170021,21663,16018409,Makario,170021,0
250012,21663,16018410,Strovolos Station,250012,1
4050042,21663,16018411,Kakopetria,4050042,1
4050041,21663,16018412,Makario Stadium B,4050041,0
4050042,21663,16018413,Kakopetria,4050042,1
330012,21663,16018414,Univ. of Cyprus,330012,1
330011,21663,16018415,Solomou Square,330011,0
330012,21663,16018416,Univ. of Cyprus,330012,1
330011,21663,16018417,Solomou Square,330011,0
330012,21663,16018418,Univ. of Cyprus,330012,1
330011,21663,16018419,Solomou Square,330011,0
120012,21663,16018420,Al. Panagouli,120012,1
120011,21663,16018421,Solomou Sq.,120011,0
730012,21663,16018422,Paliometocho Setl,730012,1
730011,21663,16018423,Kokkinotrimithia,730011,0
730012,21663,16018424,Paliometocho Setl,730012,1
730011,21663,16018425,Kokkinotrimithia,730011,0
730012,21663,16018426,Paliometocho Setl,730012,1
730011,21663,16018427,Kokkinotrimithia,730011,0
730012,21663,16018428,Paliometocho Setl,730012,1
730011,21663,16018429,Kokkinotrimithia,730011,0
190011,21663,16018430,Solomou Square,190011,0
410011,21663,16018431,Univ. of Cyprus,410011,0
410012,21663,16018432,Makario Stadium,410012,1
470011,21663,16018433,Gen. Hospital,470011,0
290021,21663,16018434,CY Peda.-Mor Sch.,290021,0
290022,21663,16018435,Gen. Hospital,290022,1
290021,21663,16018436,CY Peda.-Mor Sch.,290021,0
290022,21663,16018437,Gen. Hospital,290022,1
290021,21663,16018438,CY Peda.-Mor Sch.,290021,0
290022,21663,16018439,Gen. Hospital,290022,1
220021,21663,16018440,Lakatamia,220021,0
220021,21663,16018441,Lakatamia,220021,0
9010021,21663,16018442,Palouriotissa,9010021,0
9010021,21663,16018443,Palouriotissa,9010021,0
9010021,21663,16018444,Palouriotissa,9010021,0
9010021,21663,16018445,Palouriotissa,9010021,0
9010021,21663,16018446,Palouriotissa,9010021,0
9010021,21663,16018447,Palouriotissa,9010021,0
9010021,21663,16018448,Palouriotissa,9010021,0
9010021,21663,16018449,Palouriotissa,9010021,0
9010021,21663,16018450,Palouriotissa,9010021,0
9010021,21663,16018451,Palouriotissa,9010021,0
9010021,21663,16018452,Palouriotissa,9010021,0
9010021,21663,16018453,Palouriotissa,9010021,0
9010021,21663,16018454,Palouriotissa,9010021,0
9010021,21663,16018455,Palouriotissa,9010021,0
360022,21663,16018456, Geriou,360022,1
360021,21663,16018457,Gen. Hospital Bus,360021,0
360022,21663,16018458, Geriou,360022,1
360021,21663,16018459,Gen. Hospital Bus,360021,0
360022,21663,16018460, Geriou,360022,1
600012,21663,16018461,Tamasos Bus St.,600012,1
600011,21663,16018462,Tamasos Bus St.,600011,0
190012,21663,16018463,Strovolos Station,190012,1
260012,21663,16018464,Gen. Hospital,260012,1
260011,21663,16018465,Solomos Square,260011,0
310031,21663,16018466,Solomou Square,310031,0
310031,21663,16018467,Solomou Square,310031,0
310031,21663,16018468,Solomou Square,310031,0
310031,21663,16018469,Solomou Square,310031,0
310031,21663,16018470,Solomou Square,310031,0
310031,21663,16018471,Solomou Square,310031,0
310031,21663,16018472,Solomou Square,310031,0
310031,21663,16018473,Solomou Square,310031,0
310031,21663,16018474,Solomou Square,310031,0
5030011,21663,16018475,Solomou Sq.,5030011,0
5030012,21663,16018476,Alampra Bus St.,5030012,1
5030011,21663,16018477,Solomou Sq.,5030011,0
5030012,21663,16018478,Alampra Bus St.,5030012,1
5030011,21663,16018479,Solomou Sq.,5030011,0
5030012,21663,16018480,Alampra Bus St.,5030012,1
130012,21663,16018481,Makario Stadium,130012,1
130011,21663,16018482,Solomou Sq.,130011,0
130012,21663,16018483,Makario Stadium,130012,1
130012,21663,16018484,Makario Stadium,130012,1
130011,21663,16018485,Solomou Sq.,130011,0
170022,21663,16018486,Anthoupoli,170022,1
170021,21663,16018487,Makario,170021,0
270012,21663,16018488,Strovolos Station,270012,1
420021,21663,16018489,Uni. Of  Cyprus,420021,0
470012,21663,16018490,Makario Stadium,470012,1
160011,21663,16018491,Nicosia Mall,160011,0
160012,21663,16018492,Makario Stadium,160012,1
160011,21663,16018493,Nicosia Mall,160011,0
160012,21663,16018494,Makario Stadium,160012,1
5010011,21663,16018495,Solomou Square,5010011,0
5010012,21663,16018496,Makario Stadium,5010012,1
5010012,21663,16018497,Makario Stadium,5010012,1
120012,21663,16018498,Al. Panagouli,120012,1
120011,21663,16018499,Solomou Sq.,120011,0
320012,21663,16018500,SOPAZ,320012,1
320011,21663,16018501,Solomos Square,320011,0
440012,21663,16018502, Strovolos St.,440012,1
440011,21663,16018503,Univ. Of Cyprus,440011,0
440012,21663,16018504, Strovolos St.,440012,1
190011,21663,16018505,Solomou Square,190011,0
250011,21663,16018506,Gen. Hospital Bus,250011,0
250012,21663,16018507,Strovolos Station,250012,1
250011,21663,16018508,Gen. Hospital Bus,250011,0
250012,21663,16018509,Strovolos Station,250012,1
410011,21663,16018510,Univ. of Cyprus,410011,0
410012,21663,16018511,Makario Stadium,410012,1
410011,21663,16018512,Univ. of Cyprus,410011,0
410012,21663,16018513,Makario Stadium,410012,1
220021,21663,16018514,Lakatamia,220021,0
220021,21663,16018515,Lakatamia,220021,0
220021,21663,16018516,Lakatamia,220021,0
5010011,21663,16018517,Solomou Square,5010011,0
5010012,21663,16018518,Makario Stadium,5010012,1
5010011,21663,16018519,Solomou Square,5010011,0
5010011,21663,16018520,Solomou Square,5010011,0
5040011,21663,16018521,Solomou Square,5040011,0
110012,21663,16018522, Isokratous,110012,1
110011,21663,16018523,Solomou Sq.,110011,0
190012,21663,16018524,Strovolos Station,190012,1
190011,21663,16018525,Solomou Square,190011,0
190012,21663,16018526,Strovolos Station,190012,1
610012,21663,16018527,Alithinou,610012,1
610011,21663,16018528,Tamasos Bus St.,610011,0
670012,21663,16018529,Kalo Chorio,670012,1
670011,21663,16018530,Tamasos Bus St.,670011,0
5030011,21663,16018531,Solomou Sq.,5030011,0
5030012,21663,16018532,Alampra Bus St.,5030012,1
5030011,21663,16018533,Solomou Sq.,5030011,0
5030012,21663,16018534,Alampra Bus St.,5030012,1
5030011,21663,16018535,Solomou Sq.,5030011,0
5030012,21663,16018536,Alampra Bus St.,5030012,1
130012,21663,16018537,Makario Stadium,130012,1
130011,21663,16018538,Solomou Sq.,130011,0
130011,21663,16018539,Solomou Sq.,130011,0
170022,21663,16018540,Anthoupoli,170022,1
170021,21663,16018541,Makario,170021,0
420021,21663,16018542,Uni. Of  Cyprus,420021,0
420022,21663,16018543,Makario Stadium,420022,1
4080022,21663,16018544,Troodos,4080022,1
4080021,21663,16018545,Makario Stadium,4080021,0
160011,21663,16018546,Nicosia Mall,160011,0
160012,21663,16018547,Makario Stadium,160012,1
5040012,21663,16018548,Gen. Hospital,5040012,1
320012,21663,16018549,SOPAZ,320012,1
320011,21663,16018550,Solomos Square,320011,0
740012,21663,16018551,Anthoupoli,740012,1
740011,21663,16018552,Kokkinotrimithia,740011,0
740012,21663,16018553,Anthoupoli,740012,1
740011,21663,16018554,Kokkinotrimithia,740011,0
5020011,21663,16018555,Solomou Sq.,5020011,0
5020012,21663,16018556,Tamasou Bus St.,5020012,1
5020011,21663,16018557,Solomou Sq.,5020011,0
5020012,21663,16018558,Tamasou Bus St.,5020012,1
5020011,21663,16018559,Solomou Sq.,5020011,0
5020012,21663,16018560,Tamasou Bus St.,5020012,1
260011,21663,16018561,Solomos Square,260011,0
260012,21663,16018562,Gen. Hospital,260012,1
260011,21663,16018563,Solomos Square,260011,0
270011,21663,16018564, Gen. Hospital,270011,0
270012,21663,16018565,Strovolos Station,270012,1
410011,21663,16018566,Univ. of Cyprus,410011,0
410012,21663,16018567,Makario Stadium,410012,1
4000021,21663,16018568,Makario Stadium,4000021,0
4000022,21663,16018569,Astromeritis,4000022,1
4000021,21663,16018570,Makario Stadium,4000021,0
4000022,21663,16018571,Astromeritis,4000022,1
4000021,21663,16018572,Makario Stadium,4000021,0
4000022,21663,16018573,Astromeritis,4000022,1
160011,21663,16018574,Nicosia Mall,160011,0
160012,21663,16018575,Makario Stadium,160012,1
160011,21663,16018576,Nicosia Mall,160011,0
160012,21663,16018577,Makario Stadium,160012,1
160011,21663,16018578,Nicosia Mall,160011,0
160012,21663,16018579,Makario Stadium,160012,1
5010011,21663,16018580,Solomou Square,5010011,0
5010012,21663,16018581,Makario Stadium,5010012,1
110012,21663,16018582, Isokratous,110012,1
110011,21663,16018583,Solomou Sq.,110011,0
110012,21663,16018584, Isokratous,110012,1
360022,21663,16018585, Geriou,360022,1
500012,21663,16018586,Agia Anna,500012,1
500011,21663,16018587,Alampra Bus St.,500011,0
190012,21663,16018588,Strovolos Station,190012,1
5020011,21663,16018589,Solomou Sq.,5020011,0
5020012,21663,16018590,Tamasou Bus St.,5020012,1
5020011,21663,16018591,Solomou Sq.,5020011,0
5020012,21663,16018592,Tamasou Bus St.,5020012,1
5020011,21663,16018593,Solomou Sq.,5020011,0
5020012,21663,16018594,Tamasou Bus St.,5020012,1
230031,21663,16018595,Tseri/Strovolos,230031,0
260012,21663,16018596,Gen. Hospital,260012,1
260011,21663,16018597,Solomos Square,260011,0
260012,21663,16018598,Gen. Hospital,260012,1
280012,21663,16018599,Avenue Athalassas,280012,1
280011,21663,16018600,Solomou Square,280011,0
280012,21663,16018601,Avenue Athalassas,280012,1
280011,21663,16018602,Solomou Square,280011,0
280012,21663,16018603,Avenue Athalassas,280012,1
280011,21663,16018604,Solomou Square,280011,0
280012,21663,16018605,Avenue Athalassas,280012,1
280011,21663,16018606,Solomou Square,280011,0
310031,21663,16018607,Solomou Square,310031,0
310031,21663,16018608,Solomou Square,310031,0
310031,21663,16018609,Solomou Square,310031,0
310031,21663,16018610,Solomou Square,310031,0
310031,21663,16018611,Solomou Square,310031,0
310031,21663,16018612,Solomou Square,310031,0
310031,21663,16018613,Solomou Square,310031,0
310031,21663,16018614,Solomou Square,310031,0
310031,21663,16018615,Solomou Square,310031,0
5030011,21663,16018616,Solomou Sq.,5030011,0
5030012,21663,16018617,Alampra Bus St.,5030012,1
5030011,21663,16018618,Solomou Sq.,5030011,0
5030012,21663,16018619,Alampra Bus St.,5030012,1
5030011,21663,16018620,Solomou Sq.,5030011,0
5030012,21663,16018621,Alampra Bus St.,5030012,1
530012,21663,16018622,Pyrga,530012,1
530011,21663,16018623,Alampra Bus St.,530011,0
530012,21663,16018624,Pyrga,530012,1
530011,21663,16018625,Alampra Bus St.,530011,0
560012,21663,16018626,Athienou,560012,1
560011,21663,16018627,Alampra Bus St.,560011,0
170022,21663,16018628,Anthoupoli,170022,1
170021,21663,16018629,Makario,170021,0
420021,21663,16018630,Uni. Of  Cyprus,420021,0
420022,21663,16018631,Makario Stadium,420022,1
420021,21663,16018632,Uni. Of  Cyprus,420021,0
5010011,21663,16018633,Solomou Square,5010011,0
5010012,21663,16018634,Makario Stadium,5010012,1
330012,21663,16018635,Univ. of Cyprus,330012,1
330011,21663,16018636,Solomou Square,330011,0
330012,21663,16018637,Univ. of Cyprus,330012,1
330011,21663,16018638,Solomou Square,330011,0
520022,21663,16018639,Potamia,520022,1
520021,21663,16018640,Alampra Station,520021,0
520022,21663,16018641,Potamia,520022,1
520021,21663,16018642,Alampra Station,520021,0
520022,21663,16018643,Potamia,520022,1
520021,21663,16018644,Alampra Station,520021,0
120012,21663,16018645,Al. Panagouli,120012,1
120011,21663,16018646,Solomou Sq.,120011,0
120012,21663,16018647,Al. Panagouli,120012,1
120011,21663,16018648,Solomou Sq.,120011,0
320012,21663,16018649,SOPAZ,320012,1
320011,21663,16018650,Solomos Square,320011,0
360021,21663,16018651,Gen. Hospital Bus,360021,0
190011,21663,16018652,Solomou Square,190011,0
190012,21663,16018653,Strovolos Station,190012,1
190011,21663,16018654,Solomou Square,190011,0
5030011,21663,16018655,Solomou Sq.,5030011,0
5030012,21663,16018656,Alampra Bus St.,5030012,1
5030011,21663,16018657,Solomou Sq.,5030011,0
5030012,21663,16018658,Alampra Bus St.,5030012,1
5030011,21663,16018659,Solomou Sq.,5030011,0
5030012,21663,16018660,Alampra Bus St.,5030012,1
130011,21663,16018661,Solomou Sq.,130011,0
130011,21663,16018662,Solomou Sq.,130011,0
250011,21663,16018663,Gen. Hospital Bus,250011,0
410011,21663,16018664,Univ. of Cyprus,410011,0
410012,21663,16018665,Makario Stadium,410012,1
470011,21663,16018666,Gen. Hospital,470011,0
4050041,21663,16018667,Makario Stadium B,4050041,0
4050042,21663,16018668,Kakopetria,4050042,1
4050041,21663,16018669,Makario Stadium B,4050041,0
4050042,21663,16018670,Kakopetria,4050042,1
5040011,21663,16018671,Solomou Square,5040011,0
110012,21663,16018672, Isokratous,110012,1
110011,21663,16018673,Solomou Sq.,110011,0
650012,21663,16018674, Kampi,650012,1
650011,21663,16018675,Tamasos Bus St.,650011,0
690021,21663,16018676,Ergates - Anagia,690021,0
690022,21663,16018677,Anagia - Ergates,690022,1
190012,21663,16018678,Strovolos Station,190012,1
230031,21663,16018679,Tseri/Strovolos,230031,0
230031,21663,16018680,Tseri/Strovolos,230031,0
230031,21663,16018681,Tseri/Strovolos,230031,0
230031,21663,16018682,Tseri/Strovolos,230031,0
230031,21663,16018683,Tseri/Strovolos,230031,0
130012,21663,16018684,Makario Stadium,130012,1
130011,21663,16018685,Solomou Sq.,130011,0
130012,21663,16018686,Makario Stadium,130012,1
170022,21663,16018687,Anthoupoli,170022,1
170021,21663,16018688,Makario,170021,0
250012,21663,16018689,Strovolos Station,250012,1
420021,21663,16018690,Uni. Of  Cyprus,420021,0
420022,21663,16018691,Makario Stadium,420022,1
470012,21663,16018692,Makario Stadium,470012,1
160011,21663,16018693,Nicosia Mall,160011,0
160012,21663,16018694,Makario Stadium,160012,1
5010011,21663,16018695,Solomou Square,5010011,0
5010012,21663,16018696,Makario Stadium,5010012,1
5010011,21663,16018697,Solomou Square,5010011,0
5010012,21663,16018698,Makario Stadium,5010012,1
330012,21663,16018699,Univ. of Cyprus,330012,1
330011,21663,16018700,Solomou Square,330011,0
330012,21663,16018701,Univ. of Cyprus,330012,1
330011,21663,16018702,Solomou Square,330011,0
5040012,21663,16018703,Gen. Hospital,5040012,1
5040011,21663,16018704,Solomou Square,5040011,0
5040012,21663,16018705,Gen. Hospital,5040012,1
5040011,21663,16018706,Solomou Square,5040011,0
5040012,21663,16018707,Gen. Hospital,5040012,1
5040011,21663,16018708,Solomou Square,5040011,0
5040012,21663,16018709,Gen. Hospital,5040012,1
520022,21663,16018710,Potamia,520022,1
520021,21663,16018711,Alampra Station,520021,0
120012,21663,16018712,Al. Panagouli,120012,1
120011,21663,16018713,Solomou Sq.,120011,0
320012,21663,16018714,SOPAZ,320012,1
320011,21663,16018715,Solomos Square,320011,0
360021,21663,16018716,Gen. Hospital Bus,360021,0
360022,21663,16018717, Geriou,360022,1
360021,21663,16018718,Gen. Hospital Bus,360021,0
360022,21663,16018719, Geriou,360022,1
360021,21663,16018720,Gen. Hospital Bus,360021,0
360022,21663,16018721, Geriou,360022,1
360021,21663,16018722,Gen. Hospital Bus,360021,0
360022,21663,16018723, Geriou,360022,1
360021,21663,16018724,Gen. Hospital Bus,360021,0
360022,21663,16018725, Geriou,360022,1
190011,21663,16018726,Solomou Square,190011,0
240011,21663,16018727,Strovolos Station,240011,0
260011,21663,16018728,Solomos Square,260011,0
260012,21663,16018729,Gen. Hospital,260012,1
260011,21663,16018730,Solomos Square,260011,0
260012,21663,16018731,Gen. Hospital,260012,1
260011,21663,16018732,Solomos Square,260011,0
260012,21663,16018733,Gen. Hospital,260012,1
5030011,21663,16018734,Solomou Sq.,5030011,0
5030012,21663,16018735,Alampra Bus St.,5030012,1
5030011,21663,16018736,Solomou Sq.,5030011,0
5030012,21663,16018737,Alampra Bus St.,5030012,1
5030011,21663,16018738,Solomou Sq.,5030011,0
5030012,21663,16018739,Alampra Bus St.,5030012,1
270011,21663,16018740, Gen. Hospital,270011,0
270012,21663,16018741,Strovolos Station,270012,1
270011,21663,16018742, Gen. Hospital,270011,0
270012,21663,16018743,Strovolos Station,270012,1
410011,21663,16018744,Univ. of Cyprus,410011,0
410012,21663,16018745,Makario Stadium,410012,1
470011,21663,16018746,Gen. Hospital,470011,0
470012,21663,16018747,Makario Stadium,470012,1
4000021,21663,16018748,Makario Stadium,4000021,0
290021,21663,16018749,CY Peda.-Mor Sch.,290021,0
160011,21663,16018750,Nicosia Mall,160011,0
160012,21663,16018751,Makario Stadium,160012,1
160011,21663,16018752,Nicosia Mall,160011,0
160012,21663,16018753,Makario Stadium,160012,1
5010011,21663,16018754,Solomou Square,5010011,0
5010012,21663,16018755,Makario Stadium,5010012,1
5010011,21663,16018756,Solomou Square,5010011,0
5010012,21663,16018757,Makario Stadium,5010012,1
5010012,21663,16018758,Makario Stadium,5010012,1
110012,21663,16018759, Isokratous,110012,1
110011,21663,16018760,Solomou Sq.,110011,0
440011,21663,16018761,Univ. Of Cyprus,440011,0
440012,21663,16018762, Strovolos St.,440012,1
440011,21663,16018763,Univ. Of Cyprus,440011,0
440012,21663,16018764, Strovolos St.,440012,1
440011,21663,16018765,Univ. Of Cyprus,440011,0
440012,21663,16018766, Strovolos St.,440012,1
440011,21663,16018767,Univ. Of Cyprus,440011,0
440012,21663,16018768, Strovolos St.,440012,1
640022,21663,16018769,Agros,640022,1
640021,21663,16018770,Tamasos Station,640021,0
240012,21663,16018771,Ouranou,240012,1
130012,21663,16018772,Makario Stadium,130012,1
170022,21663,16018773,Anthoupoli,170022,1
170021,21663,16018774,Makario,170021,0
170022,21663,16018775,Anthoupoli,170022,1
170021,21663,16018776,Makario,170021,0
170022,21663,16018777,Anthoupoli,170022,1
170021,21663,16018778,Makario,170021,0
420021,21663,16018779,Uni. Of  Cyprus,420021,0
420022,21663,16018780,Makario Stadium,420022,1
290022,21663,16018781,Gen. Hospital,290022,1
480012,21663,16018782,Anthoupoli,480012,1
480011,21663,16018783,Univ. of Cyprus,480011,0
480012,21663,16018784,Anthoupoli,480012,1
480011,21663,16018785,Univ. of Cyprus,480011,0
5010011,21663,16018786,Solomou Square,5010011,0
5010011,21663,16018787,Solomou Square,5010011,0
5010012,21663,16018788,Makario Stadium,5010012,1
5010011,21663,16018789,Solomou Square,5010011,0
5010012,21663,16018790,Makario Stadium,5010012,1
320012,21663,16018791,SOPAZ,320012,1
320011,21663,16018792,Solomos Square,320011,0
320012,21663,16018793,SOPAZ,320012,1
320011,21663,16018794,Solomos Square,320011,0
190011,21663,16018795,Solomou Square,190011,0
130011,21663,16018796,Solomou Sq.,130011,0
410011,21663,16018797,Univ. of Cyprus,410011,0
410012,21663,16018798,Makario Stadium,410012,1
410012,21663,16018799,Makario Stadium,410012,1
470011,21663,16018800,Gen. Hospital,470011,0
470012,21663,16018801,Makario Stadium,470012,1
470011,21663,16018802,Gen. Hospital,470011,0
470012,21663,16018803,Makario Stadium,470012,1
4000022,21663,16018804,Astromeritis,4000022,1
4050041,21663,16018805,Makario Stadium B,4050041,0
4050042,21663,16018806,Kakopetria,4050042,1
4050041,21663,16018807,Makario Stadium B,4050041,0
4050042,21663,16018808,Kakopetria,4050042,1
160011,21663,16018809,Nicosia Mall,160011,0
160012,21663,16018810,Makario Stadium,160012,1
220021,21663,16018811,Lakatamia,220021,0
220021,21663,16018812,Lakatamia,220021,0
5010011,21663,16018813,Solomou Square,5010011,0
5010012,21663,16018814,Makario Stadium,5010012,1
5010011,21663,16018815,Solomou Square,5010011,0
5010012,21663,16018816,Makario Stadium,5010012,1
5010011,21663,16018817,Solomou Square,5010011,0
5010012,21663,16018818,Makario Stadium,5010012,1
110012,21663,16018819, Isokratous,110012,1
110011,21663,16018820,Solomou Sq.,110011,0
700012,21663,16018821,Deneia,700012,1
700011,21663,16018822,Kokkinotrimithia,700011,0
600012,21663,16018823,Tamasos Bus St.,600012,1
600011,21663,16018824,Tamasos Bus St.,600011,0
540012,21663,16018825,Lythrodontas,540012,1
540011,21663,16018826,Alampra Bus St.,540011,0
190012,21663,16018827,Strovolos Station,190012,1
190011,21663,16018828,Solomou Square,190011,0
130012,21663,16018829,Makario Stadium,130012,1
420021,21663,16018830,Uni. Of  Cyprus,420021,0
420022,21663,16018831,Makario Stadium,420022,1
4050042,21663,16018832,Kakopetria,4050042,1
4050041,21663,16018833,Makario Stadium B,4050041,0
4050042,21663,16018834,Kakopetria,4050042,1
