table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Πλατεία Σολωμού,16014329
trips,trip_headsign,el,Πλατεία Σολωμού,16014330
trips,trip_headsign,el,Πλ. Σολωμού,16014331
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014332
trips,trip_headsign,el,Πλ. Σολωμού,16014333
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014334
trips,trip_headsign,el,Πλ. Σολωμού,16014335
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014336
trips,trip_headsign,el,Πλ. Σολωμού,16014337
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014338
trips,trip_headsign,el,Πλ. Σολωμού,16014339
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014340
trips,trip_headsign,el,Πλ. Σολωμού,16014341
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014342
trips,trip_headsign,el,Ποταμιά,16014343
trips,trip_headsign,el,Σταθμός Αλαμπρας,16014344
trips,trip_headsign,el,Ποταμιά,16014345
trips,trip_headsign,el,Σταθμός Αλαμπρας,16014346
trips,trip_headsign,el,Ποταμιά,16014347
trips,trip_headsign,el,Σταθμός Αλαμπρας,16014348
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16014349
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16014350
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16014351
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16014352
trips,trip_headsign,el,Σταθμός Μακαρίου,16014353
trips,trip_headsign,el,Πλατεία Σολωμού,16014354
trips,trip_headsign,el,Σταθμός Ταμασού,16014355
trips,trip_headsign,el,Πλατεία Σολωμού,16014356
trips,trip_headsign,el,Σταθμός Ταμασού,16014357
trips,trip_headsign,el,Πλατεία Σολωμού,16014358
trips,trip_headsign,el,Ισοκράτους,16014359
trips,trip_headsign,el,Πλατεία Σολωμού,16014360
trips,trip_headsign,el,Λακατάμια ,16014361
trips,trip_headsign,el,Μακάριο Στάδιο  ,16014362
trips,trip_headsign,el,Μακάριο Στάδiο,16014363
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014364
trips,trip_headsign,el,Σταθμός Μακαρίου,16014365
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014366
trips,trip_headsign,el,Σταθμός Μακαρίου,16014367
trips,trip_headsign,el,Cy Pedago-Mor Sch,16014368
trips,trip_headsign,el,Γεν.Νοσοκομειο,16014369
trips,trip_headsign,el,Cy Pedago-Mor Sch,16014370
trips,trip_headsign,el,Γεν.Νοσοκομειο,16014371
trips,trip_headsign,el,Λυθροδόντας,16014372
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014373
trips,trip_headsign,el,Λυθροδόντας,16014374
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014375
trips,trip_headsign,el,Αθηένου,16014376
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014377
trips,trip_headsign,el,Λακατάμια,16014378
trips,trip_headsign,el,Πλ. Σολωμού,16014379
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014380
trips,trip_headsign,el,Πλ. Σολωμού,16014381
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014382
trips,trip_headsign,el,Παν. Κύπρου,16014383
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014384
trips,trip_headsign,el,Παν. Κύπρου,16014385
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014386
trips,trip_headsign,el,Παν.Κύπρου,16014387
trips,trip_headsign,el,Σταθμός Μακαρίου,16014388
trips,trip_headsign,el,Σταθμός Μακαρίου,16014389
trips,trip_headsign,el,Πλ. Σολωμού,16014390
trips,trip_headsign,el,Σταθμός Μακαρίου,16014391
trips,trip_headsign,el,Πλατεία Σολωμού,16014392
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014393
trips,trip_headsign,el,Πλατεία Σολωμού,16014394
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014395
trips,trip_headsign,el,Στρόβολος,16014396
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014397
trips,trip_headsign,el,Στρόβολος,16014398
trips,trip_headsign,el,Πλ. Σολωμού,16014399
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16014400
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16014401
trips,trip_headsign,el,Σταθμός Μακαρίου,16014402
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16014403
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16014404
trips,trip_headsign,el,Κακοπετριά,16014405
trips,trip_headsign,el,Κοκκινοτριμιθιά,16014406
trips,trip_headsign,el,Κοκκινοτριμιθιά,16014407
trips,trip_headsign,el,Σταθμός Μακαρίου,16014408
trips,trip_headsign,el,Tamasos Station,16014409
trips,trip_headsign,el,Σταθμός Μακαρίου,16014410
trips,trip_headsign,el,Σταθμός Ταμασού,16014411
trips,trip_headsign,el,Πλατεία Σολωμού,16014412
trips,trip_headsign,el,Σταθμός Ταμασού,16014413
trips,trip_headsign,el,Πλατεία Σολωμού,16014414
trips,trip_headsign,el,Πλατεία Σολωμού,16014415
trips,trip_headsign,el, Πλατεία Σολωμού,16014416
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014417
trips,trip_headsign,el, Πλατεία Σολωμού,16014418
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014419
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014420
trips,trip_headsign,el,Πλ. Σολωμού,16014421
trips,trip_headsign,el,Σταθμός Μακαρίου,16014422
trips,trip_headsign,el,Παλουριώτισσα,16014423
trips,trip_headsign,el,Παλουριώτισσα,16014424
trips,trip_headsign,el,Παλουριώτισσα,16014425
trips,trip_headsign,el,Παλουριώτισσα,16014426
trips,trip_headsign,el,Παλουριώτισσα,16014427
trips,trip_headsign,el,Παλουριώτισσα,16014428
trips,trip_headsign,el,Παλουριώτισσα,16014429
trips,trip_headsign,el,Παλουριώτισσα,16014430
trips,trip_headsign,el,Παλουριώτισσα,16014431
trips,trip_headsign,el,Παλουριώτισσα,16014432
trips,trip_headsign,el,Παλουριώτισσα,16014433
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014434
trips,trip_headsign,el,Γερίου,16014435
trips,trip_headsign,el,Γερίου,16014436
trips,trip_headsign,el,Πλ. Σολωμού,16014437
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014438
trips,trip_headsign,el,Πλ. Σολωμού,16014439
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014440
trips,trip_headsign,el,Πλ. Σολωμού,16014441
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014442
trips,trip_headsign,el,Ατσάς,16014443
trips,trip_headsign,el,Κάμπος ,16014444
trips,trip_headsign,el,Ατσάς,16014445
trips,trip_headsign,el,Κάμπος ,16014446
trips,trip_headsign,el,Σταθμός Μακαρίου,16014447
trips,trip_headsign,el,Σταθμός Μακαρίου,16014448
trips,trip_headsign,el,Παν. Κύπρου,16014449
trips,trip_headsign,el,Σταθμός Μακαρίου,16014450
trips,trip_headsign,el,Πλατεία Σολωμού,16014451
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014452
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014453
trips,trip_headsign,el,Πλατεία Σολωμού,16014454
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014455
trips,trip_headsign,el,Πλατεία Σολωμού,16014456
trips,trip_headsign,el,Τηλεπικοινωνιων,16014457
trips,trip_headsign,el,Πλατεία Σολωμού,16014458
trips,trip_headsign,el,Τηλεπικοινωνιων,16014459
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014460
trips,trip_headsign,el,Στρόβολος,16014461
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014462
trips,trip_headsign,el,Στρόβολος,16014463
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014464
trips,trip_headsign,el,Στρόβολος,16014465
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014466
trips,trip_headsign,el,Πλ. Σολωμού,16014467
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014468
trips,trip_headsign,el,Πλ. Σολωμού,16014469
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014470
trips,trip_headsign,el,Πλ. Σολωμού,16014471
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014472
trips,trip_headsign,el,Πλ. Σολωμού,16014473
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014474
trips,trip_headsign,el,Πλ. Σολωμού,16014475
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014476
trips,trip_headsign,el,Πλ. Σολωμού,16014477
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014478
trips,trip_headsign,el,Πλ. Σολωμού,16014479
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014480
trips,trip_headsign,el,Ποταμιά,16014481
trips,trip_headsign,el,Σταθμός Αλαμπρας,16014482
trips,trip_headsign,el,Αθηένου,16014483
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014484
trips,trip_headsign,el,Αθηένου,16014485
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014486
trips,trip_headsign,el,Αθηένου,16014487
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014488
trips,trip_headsign,el,Αθηένου,16014489
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014490
trips,trip_headsign,el,Αθηένου,16014491
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014492
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16014493
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16014494
trips,trip_headsign,el,Σταθμός Μακαρίου,16014495
trips,trip_headsign,el,Αστρομερίτης,16014496
trips,trip_headsign,el,Πλατεία Σολωμού,16014497
trips,trip_headsign,el,Σταθμός Ταμασού,16014498
trips,trip_headsign,el,Πλατεία Σολωμού,16014499
trips,trip_headsign,el,Σταθμός Ταμασού,16014500
trips,trip_headsign,el,Μιτσερό,16014501
trips,trip_headsign,el,Σταθμός Ταμασού,16014502
trips,trip_headsign,el,Μιτσερό,16014503
trips,trip_headsign,el,Σταθμός Ταμασού,16014504
trips,trip_headsign,el, Παν. Κύπρου,16014505
trips,trip_headsign,el,Σταθμός Ταμασού,16014506
trips,trip_headsign,el, Παν. Κύπρου,16014507
trips,trip_headsign,el,Σταθμός Ταμασού,16014508
trips,trip_headsign,el, Παν. Κύπρου,16014509
trips,trip_headsign,el,Σταθμός Ταμασού,16014510
trips,trip_headsign,el, Παν. Κύπρου,16014511
trips,trip_headsign,el,Σταθμός Ταμασού,16014512
trips,trip_headsign,el,Πλατεία Σολωμού,16014513
trips,trip_headsign,el,Ισοκράτους,16014514
trips,trip_headsign,el,Ισοκράτους,16014515
trips,trip_headsign,el,Πλατεία Σολωμού,16014516
trips,trip_headsign,el,Λακατάμια ,16014517
trips,trip_headsign,el,Μακάριο Στάδιο  ,16014518
trips,trip_headsign,el,Μακάριο Στάδiο,16014519
trips,trip_headsign,el,Ανθούπολη,16014520
trips,trip_headsign,el,Μακάριο Στάδiο,16014521
trips,trip_headsign,el,Ανθούπολη,16014522
trips,trip_headsign,el,Μακάριο Στάδiο,16014523
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014524
trips,trip_headsign,el,Σταθμός Στρόβολος,16014525
trips,trip_headsign,el,Παν. Κύπρου,16014526
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014527
trips,trip_headsign,el,Παν. Κύπρου,16014528
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014529
trips,trip_headsign,el,Παν. Κύπρου,16014530
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014531
trips,trip_headsign,el,Σταθμός Μακαρίου,16014532
trips,trip_headsign,el,Σταθμός Μακαρίου,16014533
trips,trip_headsign,el,Σταθμός Μακαρίου,16014534
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014535
trips,trip_headsign,el,Σταθμός Μακαρίου,16014536
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014537
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014538
trips,trip_headsign,el,Σταθμός Μακαρίου,16014539
trips,trip_headsign,el,Πανεπ. Κύπρου,16014540
trips,trip_headsign,el,Ανθούπολη,16014541
trips,trip_headsign,el,Πανεπ. Κύπρου,16014542
trips,trip_headsign,el,Ανθούπολη,16014543
trips,trip_headsign,el,Πανεπ. Κύπρου,16014544
trips,trip_headsign,el,Ανθούπολη,16014545
trips,trip_headsign,el,Πανεπ. Κύπρου,16014546
trips,trip_headsign,el,Ανθούπολη,16014547
trips,trip_headsign,el,Πανεπ. Κύπρου,16014548
trips,trip_headsign,el,Παν.Κύπρου,16014549
trips,trip_headsign,el,Σταθμός Μακαρίου,16014550
trips,trip_headsign,el,Σταθμός Μακαρίου,16014551
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014552
trips,trip_headsign,el,Πλατεία Σολωμού,16014553
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014554
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014555
trips,trip_headsign,el,Στρόβολος,16014556
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014557
trips,trip_headsign,el,Στρόβολος,16014558
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014559
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014560
trips,trip_headsign,el,Πλ. Σολωμού,16014561
trips,trip_headsign,el,Σιά,16014562
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014563
trips,trip_headsign,el,Σιά,16014564
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014565
trips,trip_headsign,el,Σιά,16014566
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014567
trips,trip_headsign,el,Σιά,16014568
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014569
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16014570
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16014571
trips,trip_headsign,el,Σταθμός Μακαρίου,16014572
trips,trip_headsign,el,Κακοπετριά,16014573
trips,trip_headsign,el,Χανδριά,16014574
trips,trip_headsign,el,Κακοπετριά,16014575
trips,trip_headsign,el,Χανδριά,16014576
trips,trip_headsign,el,Κακοπετριά,16014577
trips,trip_headsign,el,Χανδριά,16014578
trips,trip_headsign,el,Κακοπετριά,16014579
trips,trip_headsign,el,Χανδριά,16014580
trips,trip_headsign,el,Πλατεία Σολωμού,16014581
trips,trip_headsign,el,Αλ. Παναγούλη,16014582
trips,trip_headsign,el,Πλατεία Σολωμού,16014583
trips,trip_headsign,el,Αλ. Παναγούλη,16014584
trips,trip_headsign,el,Πλατεία Σολωμού,16014585
trips,trip_headsign,el, Πλατεία Σολωμού,16014586
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014587
trips,trip_headsign,el, Πλατεία Σολωμού,16014588
trips,trip_headsign,el,ΣΟΠΑΖ,16014589
trips,trip_headsign,el,Πλατεια Σολωμου,16014590
trips,trip_headsign,el,ΣΟΠΑΖ,16014591
trips,trip_headsign,el,Πλατεια Σολωμου,16014592
trips,trip_headsign,el,Πλ. Σολωμού,16014593
trips,trip_headsign,el,Σταθμός Μακαρίου,16014594
trips,trip_headsign,el,Πλ. Σολωμού,16014595
trips,trip_headsign,el,Σταθμός Μακαρίου,16014596
trips,trip_headsign,el,Γερίου,16014597
trips,trip_headsign,el,Γερίου,16014598
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014599
trips,trip_headsign,el,Γερίου,16014600
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014601
trips,trip_headsign,el,Γερίου,16014602
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014603
trips,trip_headsign,el,Πλ. Σολωμού,16014604
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014605
trips,trip_headsign,el,Πλ. Σολωμού,16014606
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014607
trips,trip_headsign,el,Πλατεία Σολωμού,16014608
trips,trip_headsign,el,Σταθμός Ταμασού,16014609
trips,trip_headsign,el,Πλατεία Σολωμού,16014610
trips,trip_headsign,el,Σταθμός Ταμασού,16014611
trips,trip_headsign,el,Παλαιχώρι,16014612
trips,trip_headsign,el,Σταθμός Ταμασού,16014613
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014614
trips,trip_headsign,el,Παν. Κύπρου,16014615
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014616
trips,trip_headsign,el,Σταθμός Μακαρίου,16014617
trips,trip_headsign,el,Παν. Κύπρου,16014618
trips,trip_headsign,el,Σταθμός Μακαρίου,16014619
trips,trip_headsign,el,Λύμπια,16014620
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014621
trips,trip_headsign,el,Πλατεία Σολωμού,16014622
trips,trip_headsign,el,Στροβόλου,16014623
trips,trip_headsign,el,Πλατεία Σολωμού,16014624
trips,trip_headsign,el,Σταθμός Μακαρίου,16014625
trips,trip_headsign,el, Τσέρι/Στροβόλου,16014626
trips,trip_headsign,el, Τσέρι/Στροβόλου,16014627
trips,trip_headsign,el,Παν. Κύπρου,16014628
trips,trip_headsign,el,Γέρι,16014629
trips,trip_headsign,el,Παν. Κύπρου,16014630
trips,trip_headsign,el,Γέρι,16014631
trips,trip_headsign,el,Παν. Κύπρου,16014632
trips,trip_headsign,el,Γέρι,16014633
trips,trip_headsign,el,Παν. Κύπρου,16014634
trips,trip_headsign,el,Γέρι,16014635
trips,trip_headsign,el,Πλ. Σολωμού,16014636
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014637
trips,trip_headsign,el,Πλ. Σολωμού,16014638
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014639
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16014640
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16014641
trips,trip_headsign,el,Σταθμός Μακαρίου,16014642
trips,trip_headsign,el,Πλατεία Σολωμού,16014643
trips,trip_headsign,el,Ισοκράτους,16014644
trips,trip_headsign,el,Πλατεία Σολωμού,16014645
trips,trip_headsign,el,Ισοκράτους,16014646
trips,trip_headsign,el,Πλατεία Σολωμού,16014647
trips,trip_headsign,el,Ισοκράτους,16014648
trips,trip_headsign,el,Πλατεία Σολωμού,16014649
trips,trip_headsign,el,Λακατάμια ,16014650
trips,trip_headsign,el,Μακάριο Στάδιο  ,16014651
trips,trip_headsign,el,Ανθούπολη,16014652
trips,trip_headsign,el,Μακάριο Στάδiο,16014653
trips,trip_headsign,el,Πλ. Σολωμού,16014654
trips,trip_headsign,el,Πρόδρομος,16014655
trips,trip_headsign,el,Ατσάς,16014656
trips,trip_headsign,el,Πρόδρομος,16014657
trips,trip_headsign,el,Ατσάς,16014658
trips,trip_headsign,el,Πρόδρομος,16014659
trips,trip_headsign,el,Ατσάς,16014660
trips,trip_headsign,el,Πρόδρομος,16014661
trips,trip_headsign,el,Ατσάς,16014662
trips,trip_headsign,el,Αγρός,16014663
trips,trip_headsign,el,Σταθμός Ταμασού,16014664
trips,trip_headsign,el,Λακατάμια,16014665
trips,trip_headsign,el,Λακατάμια,16014666
trips,trip_headsign,el,Λακατάμια,16014667
trips,trip_headsign,el,Λακατάμια,16014668
trips,trip_headsign,el,Λακατάμια,16014669
trips,trip_headsign,el,Λακατάμια,16014670
trips,trip_headsign,el,Πλ. Σολωμού,16014671
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014672
trips,trip_headsign,el,Πλ. Σολωμού,16014673
trips,trip_headsign,el,Σταθμός Αλάμπρας,16014674
trips,trip_headsign,el,Πλατεία Σολωμού,16014675
trips,trip_headsign,el,Σταθμός Ταμασού,16014676
trips,trip_headsign,el,Πλατεία Σολωμού,16014677
trips,trip_headsign,el,Σταθμός Ταμασού,16014678
trips,trip_headsign,el,Καπέδες,16014679
trips,trip_headsign,el,Δευτερά,16014680
trips,trip_headsign,el,Δευτερά,16014681
trips,trip_headsign,el,Καπέδες,16014682
trips,trip_headsign,el,Δευτερά,16014683
trips,trip_headsign,el,Παν. Κύπρου,16014684
trips,trip_headsign,el,Παν.Κύπρου,16014685
trips,trip_headsign,el,Σταθμός Μακαρίου,16014686
trips,trip_headsign,el,Πλ. Σολωμού,16014687
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014688
trips,trip_headsign,el,Στρόβολος,16014689
trips,trip_headsign,el,Πλ. Σολωμού,16014690
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014691
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16014692
trips,trip_headsign,el,ΚΑΚΟΠΕΤΡΙΑ,16014693
trips,trip_headsign,el,Σταθμός Μακαρίου,16014694
trips,trip_headsign,el,Κακοπετριά,16014695
trips,trip_headsign,el,Σταθμός Μακαρίου,16014696
trips,trip_headsign,el,Tamasos Station,16014697
trips,trip_headsign,el,Πλατεία Σολωμού,16014698
trips,trip_headsign,el,Αλ. Παναγούλη,16014699
trips,trip_headsign,el,Πλατεία Σολωμού,16014700
trips,trip_headsign,el, Πλατεία Σολωμού,16014701
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014702
trips,trip_headsign,el,Πλ. Σολωμού,16014703
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014704
trips,trip_headsign,el,Γερίου,16014705
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014706
trips,trip_headsign,el,Γερίου,16014707
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014708
trips,trip_headsign,el,Γερίου,16014709
trips,trip_headsign,el,Γενικό Νοσοκομείο,16014710
trips,trip_headsign,el,Καμπί,16014711
trips,trip_headsign,el,Σταθμός Ταμασού,16014712
trips,trip_headsign,el,Σταθμός Μακαρίου,16014713
trips,trip_headsign,el,Σταθμός Μακαρίου,16014714
trips,trip_headsign,el,Ουρανού,16014715
trips,trip_headsign,el,Στροβόλου,16014716
trips,trip_headsign,el,Ουρανού,16014717
trips,trip_headsign,el,Στροβόλου,16014718
trips,trip_headsign,el,Πλατεία Σολωμού,16014719
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014720
trips,trip_headsign,el,Πλατεία Σολωμού,16014721
trips,trip_headsign,el,ΠΛ. ΣΟΛΩΜΟΥ,16014722
trips,trip_headsign,el,ΑΣΤΡΟΜΕΡΙΤΗΣ,16014723
trips,trip_headsign,el,Σταθμός Μακαρίου,16014724
trips,trip_headsign,el,Σταθμός Ταμασού,16014725
trips,trip_headsign,el,Πλατεία Σολωμού,16014726
trips,trip_headsign,el,Σταθμός Ταμασού,16014727
trips,trip_headsign,el,Πλατεία Σολωμού,16014728
trips,trip_headsign,el,Σταθμός Ταμασού,16014729
trips,trip_headsign,el,Πλατεία Σολωμού,16014730
trips,trip_headsign,el,Ισοκράτους,16014731
trips,trip_headsign,el,Πλατεία Σολωμού,16014732
trips,trip_headsign,el,Ισοκράτους,16014733
trips,trip_headsign,el,Πλατεία Σολωμού,16014734
trips,trip_headsign,el,Ανθούπολη,16014735
trips,trip_headsign,el,Μακάριο Στάδiο,16014736
trips,trip_headsign,el,Ανθούπολη,16014737
trips,trip_headsign,el,Μακάριο Στάδiο,16014738
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014739
trips,trip_headsign,el,Στρόβολος,16014740
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014741
trips,trip_headsign,el,Στρόβολος,16014742
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014743
trips,trip_headsign,el,Στρόβολος,16014744
trips,trip_headsign,el,Παν. Κύπρου,16014745
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014746
trips,trip_headsign,el,Παν. Κύπρου,16014747
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014748
trips,trip_headsign,el,Σταθμός Μακαρίου,16014749
trips,trip_headsign,el,Λακατάμια,16014750
trips,trip_headsign,el,Λακατάμια,16014751
trips,trip_headsign,el,Λακατάμια,16014752
trips,trip_headsign,el,Λακατάμια,16014753
trips,trip_headsign,el,Γαλάτα,16014754
trips,trip_headsign,el,Καλιάνα- Ευρύχου,16014755
trips,trip_headsign,el,Παν.Κύπρου,16014756
trips,trip_headsign,el,Σταθμός Μακαρίου,16014757
trips,trip_headsign,el,Σταθμός Μακαρίου,16014758
trips,trip_headsign,el,Πλ. Σολωμού,16014759
trips,trip_headsign,el,Σταθμός Μακαρίου,16014760
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014761
trips,trip_headsign,el,Πλατεία Σολωμού,16014762
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014763
trips,trip_headsign,el,Στρόβολος,16014764
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014765
trips,trip_headsign,el,Στρόβολος,16014766
trips,trip_headsign,el,Πανεπιστήμιο Κύπρ,16014767
trips,trip_headsign,el,Στρόβολος,16014768
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014769
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014770
trips,trip_headsign,el,Πλ. Σολωμού,16014771
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014772
trips,trip_headsign,el,Πλ. Σολωμού,16014773
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014774
trips,trip_headsign,el,Πλ. Σολωμού,16014775
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014776
trips,trip_headsign,el,Πλ. Σολωμού,16014777
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014778
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ/ΚΟΛΟΚΑΣΗ,16014779
trips,trip_headsign,el,Κακοπετριά,16014780
trips,trip_headsign,el,Σταθμός Μακαρίου,16014781
trips,trip_headsign,el,Κακοπετριά,16014782
trips,trip_headsign,el,Καλό Χωριό,16014783
trips,trip_headsign,el, Σταθμός Ταμασού,16014784
trips,trip_headsign,el,Αλ. Παναγούλη,16014785
trips,trip_headsign,el,Πλατεία Σολωμού,16014786
trips,trip_headsign,el,Αλ. Παναγούλη,16014787
trips,trip_headsign,el,Πλατεία Σολωμού,16014788
trips,trip_headsign,el, Πλατεία Σολωμού,16014789
trips,trip_headsign,el, Πλατεία Σολωμού,16014790
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014791
trips,trip_headsign,el,ΣΟΠΑΖ,16014792
trips,trip_headsign,el,Πλατεια Σολωμου,16014793
trips,trip_headsign,el,ΣΟΠΑΖ,16014794
trips,trip_headsign,el,Πλατεια Σολωμου,16014795
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014797
trips,trip_headsign,el,Παν. Κύπρου,16014798
trips,trip_headsign,el,Σταθμός Μακαρίου ,16014799
trips,trip_headsign,el,Παν. Κύπρου,16014800
trips,trip_headsign,el,Σταθμός Μακαρίου,16014801
trips,trip_headsign,el,Λαγουδερά,16014802
trips,trip_headsign,el,Περιστερώνα,16014803
trips,trip_headsign,el,Φτερικούδι,16014804
trips,trip_headsign,el,Σταθμός Ταμασού,16014805
trips,trip_headsign,el, Τσέρι/Στροβόλου,16014806
trips,trip_headsign,el, Τσέρι/Στροβόλου,16014807
trips,trip_headsign,el,Πλατεία Σολωμού,16014808
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014809
trips,trip_headsign,el,Γεν. Νοσοκομείου,16014810
trips,trip_headsign,el,Πλατεία Σολωμού,16014811
trips,trip_headsign,el,Πλατεία Σολωμού,16014812
trips,trip_headsign,el,Τηλεπικοινωνιων,16014813
trips,trip_headsign,el,Πλατεία Σολωμού,16014814
