table_name,field_name,language,translation,record_id
trips,trip_headsign,el,Αραδίππου,16062634
trips,trip_headsign,el,Σταθμός Λάρνακας,16062635
trips,trip_headsign,el,Αραδίππου,16062636
trips,trip_headsign,el,Σταθμός Λάρνακας,16062637
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062638
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062639
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062640
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062641
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062642
trips,trip_headsign,el,Σταθμός Λάρνακας,16062643
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062644
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062645
trips,trip_headsign,el,Σταθμός Λάρνακας,16062646
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062647
trips,trip_headsign,el, Σταθμός Λάρνακας,16062648
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062649
trips,trip_headsign,el, Σταθμός Λάρνακας,16062650
trips,trip_headsign,el,Λιβάδια,16062651
trips,trip_headsign,el,Λιβάδια,16062652
trips,trip_headsign,el,Λιβάδια,16062653
trips,trip_headsign,el,Λιβάδια,16062654
trips,trip_headsign,el,Πύλα,16062655
trips,trip_headsign,el,Λάρνακα,16062656
trips,trip_headsign,el,Πύλα,16062657
trips,trip_headsign,el,Λάρνακα,16062658
trips,trip_headsign,el,Πύλα,16062659
trips,trip_headsign,el,Λάρνακα,16062660
trips,trip_headsign,el,Πύλα,16062661
trips,trip_headsign,el,Λάρνακα,16062662
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062663
trips,trip_headsign,el,Σταθμός Λάρνακας,16062664
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062665
trips,trip_headsign,el,Σταθμός Λάρνακας,16062666
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062667
trips,trip_headsign,el,Σταθμός Λάρνακας,16062668
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16062669
trips,trip_headsign,el,Σταθμός Λάρνακας,16062670
trips,trip_headsign,el,Αραδίππου,16062671
trips,trip_headsign,el,Σταθμός Λάρνακας,16062672
trips,trip_headsign,el,Πύλα,16062673
trips,trip_headsign,el,Λάρνακα,16062674
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062675
trips,trip_headsign,el,ΜΑΡΙ,16062676
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062677
trips,trip_headsign,el,ΜΑΡΙ,16062678
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062679
trips,trip_headsign,el, Σταθμός Λάρνακας,16062680
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062681
trips,trip_headsign,el,Σταθμός Λάρνακας,16062682
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062683
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062684
trips,trip_headsign,el,Σταθμός Λάρνακας,16062685
trips,trip_headsign,el,ΦΑΡΟΣ,16062686
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16062687
trips,trip_headsign,el,Αραδίππου,16062688
trips,trip_headsign,el,Σταθμός Λάρνακας,16062689
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062690
trips,trip_headsign,el,ΜΑΡΩΝΙ,16062691
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062692
trips,trip_headsign,el,ΜΑΡΩΝΙ,16062693
trips,trip_headsign,el,Τρούλλοι,16062694
trips,trip_headsign,el,Σταθμός Λάρνακας,16062695
trips,trip_headsign,el,Λιβάδια,16062696
trips,trip_headsign,el,Πύλα,16062697
trips,trip_headsign,el,Λάρνακα,16062698
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062699
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062700
trips,trip_headsign,el,Αραδίππου,16062701
trips,trip_headsign,el,Σταθμός Λάρνακας,16062702
trips,trip_headsign,el,Αραδίππου,16062703
trips,trip_headsign,el,Σταθμός Λάρνακας,16062704
trips,trip_headsign,el,Αραδίππου,16062705
trips,trip_headsign,el,Σταθμός Λάρνακας,16062706
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062707
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062708
trips,trip_headsign,el,Πύλα,16062709
trips,trip_headsign,el,Λάρνακα,16062710
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062711
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16062712
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062713
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16062714
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062715
trips,trip_headsign,el,ΑΘΙΕΝΟΥ,16062716
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062717
trips,trip_headsign,el,Σταθμός Λάρνακας,16062718
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062719
trips,trip_headsign,el,Σταθμός Λάρνακας,16062720
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062721
trips,trip_headsign,el, Σταθμός Λάρνακας,16062722
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062723
trips,trip_headsign,el, Σταθμός Λάρνακας,16062724
trips,trip_headsign,el,Λιβάδια,16062725
trips,trip_headsign,el,Τρούλλοι,16062726
trips,trip_headsign,el,Σταθμός Λάρνακας,16062727
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16062728
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062729
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16062730
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062731
trips,trip_headsign,el,Σταθμος Λάρνακας,16062732
trips,trip_headsign,el,Σταθμός Κοφίνου,16062733
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062734
trips,trip_headsign,el,Σταθμός Λάρνακας,16062735
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062736
trips,trip_headsign,el,ΖΥΓΙ,16062737
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062738
trips,trip_headsign,el,ΖΥΓΙ,16062739
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16062740
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062741
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16062742
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062743
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16062744
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062745
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16062746
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062747
trips,trip_headsign,el,ΑΡΑΔΙΠΠΟΥ,16062748
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062749
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062750
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062751
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062752
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062753
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062754
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062755
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16062756
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062757
trips,trip_headsign,el,ΔΕΛΙΚΗΠΟΣ,16062758
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062759
trips,trip_headsign,el, Σταθμός Λάρνακας,16062760
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062761
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062762
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062763
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062764
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062765
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062766
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062767
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062768
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062769
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062770
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062771
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062772
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062773
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062774
trips,trip_headsign,el,Πύλα,16062775
trips,trip_headsign,el,Λάρνακα,16062776
trips,trip_headsign,el,ΦΑΡΟΣ,16062777
trips,trip_headsign,el,ΣΤΑΜΘΟΣ ΛΑΡΝΑΚΑΣ,16062778
trips,trip_headsign,el,ΦΑΡΟΣ,16062779
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062780
trips,trip_headsign,el,Αραδίππου,16062781
trips,trip_headsign,el,Σταθμός Λάρνακας,16062782
trips,trip_headsign,el,Αραδίππου,16062783
trips,trip_headsign,el,Σταθμός Λάρνακας,16062784
trips,trip_headsign,el,Αραδίππου,16062785
trips,trip_headsign,el,Σταθμός Λάρνακας,16062786
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062787
trips,trip_headsign,el,Σταθμός Λάρνακας,16062788
trips,trip_headsign,el,Τρούλλοι,16062789
trips,trip_headsign,el,Σταθμός Λάρνακας,16062790
trips,trip_headsign,el,Τρούλλοι,16062791
trips,trip_headsign,el,Σταθμός Λάρνακας,16062792
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062793
trips,trip_headsign,el,Σταθμός Λάρνακας,16062794
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062795
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062796
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062797
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062798
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062799
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062800
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062801
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062802
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062803
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062804
trips,trip_headsign,el, Σταθμός Λάρνακας,16062805
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062806
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062807
trips,trip_headsign,el,Πύλα,16062808
trips,trip_headsign,el,Λάρνακα,16062809
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062810
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062811
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062812
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062813
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062814
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062815
trips,trip_headsign,el, Σταθμός Λάρνακας,16062816
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062817
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062818
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062819
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062820
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062821
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062822
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062823
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062824
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062825
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062826
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062827
trips,trip_headsign,el,Σταθμός Λάρνακας,16062828
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062829
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062830
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062831
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062832
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062833
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062834
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062835
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062836
trips,trip_headsign,el, Σταθμός Λάρνακας,16062837
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062838
trips,trip_headsign,el, Σταθμός Λάρνακας,16062839
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062840
trips,trip_headsign,el, Σταθμός Λάρνακας,16062841
trips,trip_headsign,el,Πύλα,16062842
trips,trip_headsign,el,Λάρνακα,16062843
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062844
trips,trip_headsign,el,Σταθμός Λάρνακας,16062845
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062846
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062847
trips,trip_headsign,el,Αραδίππου,16062848
trips,trip_headsign,el,Σταθμός Λάρνακας,16062849
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062850
trips,trip_headsign,el, Σταθμός Λάρνακας,16062851
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062852
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062853
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16062854
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062855
trips,trip_headsign,el,Πύλα,16062856
trips,trip_headsign,el,Λάρνακα,16062857
trips,trip_headsign,el,Πύλα,16062858
trips,trip_headsign,el,Λάρνακα,16062859
trips,trip_headsign,el,Πύλα,16062860
trips,trip_headsign,el,Λάρνακα,16062861
trips,trip_headsign,el,Πύλα,16062862
trips,trip_headsign,el,Λάρνακα,16062863
trips,trip_headsign,el,Πύλα,16062864
trips,trip_headsign,el,Λάρνακα,16062865
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062866
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062867
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062868
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062869
trips,trip_headsign,el,Σταθμός Λάρνακας,16062870
trips,trip_headsign,el,Σταθμός Κοφίνου,16062871
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062872
trips,trip_headsign,el,Σταθμός Λάρνακας,16062873
trips,trip_headsign,el,Πύλα,16062874
trips,trip_headsign,el,Λάρνακα,16062875
trips,trip_headsign,el,Πύλα,16062876
trips,trip_headsign,el,Λάρνακα,16062877
trips,trip_headsign,el,Πύλα,16062878
trips,trip_headsign,el,Λάρνακα,16062879
trips,trip_headsign,el,Πύλα,16062880
trips,trip_headsign,el,Λάρνακα,16062881
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062882
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062883
trips,trip_headsign,el,ΔΕΚΕΛΕΙΑ,16062884
trips,trip_headsign,el,ΑΕΡΟΔΡΟΜΙΟ,16062885
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062886
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062887
trips,trip_headsign,el,ΦΑΡΟΣ,16062888
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062889
trips,trip_headsign,el,Αραδίππου,16062890
trips,trip_headsign,el,Σταθμός Λάρνακας,16062891
trips,trip_headsign,el,Τρούλλοι,16062892
trips,trip_headsign,el,Σταθμός Λάρνακας,16062893
trips,trip_headsign,el,Λιβάδια,16062894
trips,trip_headsign,el,Λιβάδια,16062895
trips,trip_headsign,el,Λιβάδια,16062896
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062897
trips,trip_headsign,el, Σταθμός Λάρνακας,16062898
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062899
trips,trip_headsign,el, Σταθμός Λάρνακας,16062900
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062901
trips,trip_headsign,el,Σταθμός Λάρνακας,16062902
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062903
trips,trip_headsign,el,Σταθμός Λάρνακας,16062904
trips,trip_headsign,el,ΠΕΡΙΟΧΗ ΠΑΣΚΑΛ,16062905
trips,trip_headsign,el,Σταθμός Λάρνακας,16062906
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062907
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062908
trips,trip_headsign,el,MALL ΜΕΣΩ ΔΡΟΣΙΑΣ,16062909
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062910
trips,trip_headsign,el,Τρούλλοι,16062911
trips,trip_headsign,el,Σταθμός Λάρνακας,16062912
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062913
trips,trip_headsign,el,Σταθμός Λάρνακας,16062914
trips,trip_headsign,el,Αραδίππου,16062915
trips,trip_headsign,el,Σταθμός Λάρνακας,16062916
trips,trip_headsign,el,Αραδίππου,16062917
trips,trip_headsign,el,Σταθμός Λάρνακας,16062918
trips,trip_headsign,el,ΔΡΟΜΟΛΑΞΙΑΣ,16062919
trips,trip_headsign,el,Σταθμός Λάρνακας,16062920
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16062921
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062922
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062923
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062924
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062925
trips,trip_headsign,el,Σταθμός Λάρνακας,16062926
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062927
trips,trip_headsign,el, Σταθμός Λάρνακας,16062928
trips,trip_headsign,el,ΣΤ. ΛΑΡΝΑΚΑΣ,16062929
trips,trip_headsign,el,Αραδίππου,16062930
trips,trip_headsign,el,Σταθμός Λάρνακας,16062931
trips,trip_headsign,el,Αραδίππου,16062932
trips,trip_headsign,el,Σταθμός Λάρνακας,16062933
trips,trip_headsign,el,Πύλα,16062934
trips,trip_headsign,el,Λάρνακα,16062935
trips,trip_headsign,el, Σταθμός Λάρνακας,16062936
trips,trip_headsign,el, Σταθμός Λάρνακας,16062937
trips,trip_headsign,el, Σταθμός Λάρνακας,16062938
trips,trip_headsign,el, Σταθμός Λάρνακας,16062939
trips,trip_headsign,el, Σταθμός Λάρνακας,16062940
trips,trip_headsign,el, Σταθμός Λάρνακας,16062941
trips,trip_headsign,el, Σταθμός Λάρνακας,16062942
trips,trip_headsign,el, Σταθμός Λάρνακας,16062943
trips,trip_headsign,el, Σταθμός Λάρνακας,16062944
trips,trip_headsign,el, Σταθμός Λάρνακας,16062945
trips,trip_headsign,el, Σταθμός Λάρνακας,16062946
trips,trip_headsign,el, Σταθμός Λάρνακας,16062947
trips,trip_headsign,el, Σταθμός Λάρνακας,16062948
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑ,16062949
trips,trip_headsign,el,ΠΕΡΒΟΛΙΑ,16062950
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062951
trips,trip_headsign,el,ΟΡΟΚΛΙΝΗ,16062952
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062953
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062954
trips,trip_headsign,el,ΜΑΡΙ,16062955
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062956
trips,trip_headsign,el,ΜΑΡΙ,16062957
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062958
trips,trip_headsign,el,ΟΔΟΥ,16062959
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062960
trips,trip_headsign,el,ΟΔΟΥ,16062961
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062962
trips,trip_headsign,el,ΟΔΟΥ,16062963
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062964
trips,trip_headsign,el,ΟΔΟΥ,16062965
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062966
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062967
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062968
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062969
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062970
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062971
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062972
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062973
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062974
trips,trip_headsign,el,Καμάρες-Ζώνη Εμπ,16062975
trips,trip_headsign,el,ΒΕΡΓΙΝΑ,16062976
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16062977
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062978
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16062979
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062980
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16062981
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062982
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16062983
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062984
trips,trip_headsign,el,ΑΓΙΟΙ ΒΑΒΑΤΣΙΝΙΑΣ,16062985
trips,trip_headsign,el,Σταθμός Αλάμπρα,16062986
trips,trip_headsign,el,Βαβατσινιά,16062987
trips,trip_headsign,el,Σταθμός Αλάμπρα,16062988
trips,trip_headsign,el,Βαβατσινιά,16062989
trips,trip_headsign,el,Σταθμός Αλάμπρα,16062990
trips,trip_headsign,el,Βαβατσινιά,16062991
trips,trip_headsign,el,Σταθμός Αλάμπρα,16062992
trips,trip_headsign,el,Βαβατσινιά,16062993
trips,trip_headsign,el,ΤΕΡΣΕΦΑΝΟΥ,16062994
trips,trip_headsign,el,Σταθμός Λάρνακας,16062995
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062996
trips,trip_headsign,el,ΜΑΡΩΝΙ,16062997
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16062998
trips,trip_headsign,el,ΜΑΡΩΝΙ,16062999
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16063000
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16063001
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,16063002
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16063003
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16063004
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16063005
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16063006
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16063007
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16063008
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16063009
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16063010
trips,trip_headsign,el,ΠΕΝΤΑΣΧΙΝΟΣ,16063011
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΚΟΦΙΝΟΥ,16063012
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16063013
trips,trip_headsign,el,ΖΥΓΙ,16063014
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16063015
trips,trip_headsign,el,ΖΥΓΙ,16063016
trips,trip_headsign,el,ΣΤΑΘΜΟΣ ΛΑΡΝΑΚΑΣ,16063017
trips,trip_headsign,el,ΖΥΓΙ,16063018
trips,trip_headsign,el,Σταθμός Λάρνακας,16063019
trips,trip_headsign,el,Σταθμός Κοφίνου,16063020
trips,trip_headsign,el,Σταθμος Λάρνακας,16063021
trips,trip_headsign,el,Σταθμός Κοφίνου,16063022
trips,trip_headsign,el,Σταθμος Λάρνακας,16063023
trips,trip_headsign,el,Σταθμός Κόφινου,16063024
trips,trip_headsign,el,Σταθμός Λάρνακας,16063025
trips,trip_headsign,el,Σταθμός Κοφίνου,16063026
